TableName                | EntryIndex   | EntryName
AsmOperandClass          | 0            | AVX512RCOperand
AsmOperandClass          | 1            | ImmAsmOperand
AsmOperandClass          | 2            | ImmSExti16i8AsmOperand
AsmOperandClass          | 3            | ImmSExti32i8AsmOperand
AsmOperandClass          | 4            | ImmSExti64i32AsmOperand
AsmOperandClass          | 5            | ImmSExti64i8AsmOperand
AsmOperandClass          | 6            | ImmUnsignedi4AsmOperand
AsmOperandClass          | 7            | ImmUnsignedi8AsmOperand
AsmOperandClass          | 8            | VK16PairAsmOperand
AsmOperandClass          | 9            | VK1PairAsmOperand
AsmOperandClass          | 10           | VK2PairAsmOperand
AsmOperandClass          | 11           | VK4PairAsmOperand
AsmOperandClass          | 12           | VK8PairAsmOperand
AsmOperandClass          | 13           | X86AbsMem16AsmOperand
AsmOperandClass          | 14           | X86AbsMemAsmOperand
AsmOperandClass          | 15           | X86DstIdx16Operand
AsmOperandClass          | 16           | X86DstIdx32Operand
AsmOperandClass          | 17           | X86DstIdx64Operand
AsmOperandClass          | 18           | X86DstIdx8Operand
AsmOperandClass          | 19           | X86GR16orGR32orGR64AsmOperand
AsmOperandClass          | 20           | X86GR32orGR64AsmOperand
AsmOperandClass          | 21           | X86Mem128AsmOperand
AsmOperandClass          | 22           | X86Mem128_RC128Operand
AsmOperandClass          | 23           | X86Mem128_RC128XOperand
AsmOperandClass          | 24           | X86Mem128_RC256Operand
AsmOperandClass          | 25           | X86Mem128_RC256XOperand
AsmOperandClass          | 26           | X86Mem16AsmOperand
AsmOperandClass          | 27           | X86Mem256AsmOperand
AsmOperandClass          | 28           | X86Mem256_RC128Operand
AsmOperandClass          | 29           | X86Mem256_RC128XOperand
AsmOperandClass          | 30           | X86Mem256_RC256Operand
AsmOperandClass          | 31           | X86Mem256_RC256XOperand
AsmOperandClass          | 32           | X86Mem256_RC512Operand
AsmOperandClass          | 33           | X86Mem32AsmOperand
AsmOperandClass          | 34           | X86Mem512AsmOperand
AsmOperandClass          | 35           | X86Mem512_RC256XOperand
AsmOperandClass          | 36           | X86Mem512_RC512Operand
AsmOperandClass          | 37           | X86Mem64AsmOperand
AsmOperandClass          | 38           | X86Mem64_RC128Operand
AsmOperandClass          | 39           | X86Mem64_RC128XOperand
AsmOperandClass          | 40           | X86Mem80AsmOperand
AsmOperandClass          | 41           | X86Mem8AsmOperand
AsmOperandClass          | 42           | X86MemAsmOperand
AsmOperandClass          | 43           | X86MemOffs16_16AsmOperand
AsmOperandClass          | 44           | X86MemOffs16_32AsmOperand
AsmOperandClass          | 45           | X86MemOffs16_8AsmOperand
AsmOperandClass          | 46           | X86MemOffs32_16AsmOperand
AsmOperandClass          | 47           | X86MemOffs32_32AsmOperand
AsmOperandClass          | 48           | X86MemOffs32_64AsmOperand
AsmOperandClass          | 49           | X86MemOffs32_8AsmOperand
AsmOperandClass          | 50           | X86MemOffs64_16AsmOperand
AsmOperandClass          | 51           | X86MemOffs64_32AsmOperand
AsmOperandClass          | 52           | X86MemOffs64_64AsmOperand
AsmOperandClass          | 53           | X86MemOffs64_8AsmOperand
AsmOperandClass          | 54           | X86SibMemOperand
AsmOperandClass          | 55           | X86SrcIdx16Operand
AsmOperandClass          | 56           | X86SrcIdx32Operand
AsmOperandClass          | 57           | X86SrcIdx64Operand
AsmOperandClass          | 58           | X86SrcIdx8Operand
